41	7	1	36
42	7	1	36
43	7	1	95
44	7	1	170
45	7	1	189
46	7	1	198
47	7	1	210
48	7	1	197
49	7	1	197
50	7	1	168
51	7	1	128
52	7	1	84
53	7	1	46
54	7	1	20
55	7	1	15
56	7	1	19
57	7	1	33
58	7	1	64
59	7	1	96
60	7	1	121
61	7	1	142
62	7	1	147
63	7	1	131
64	7	1	124
1	8	1	132
2	8	1	119
3	8	1	70
4	8	1	9
5	8	1	13
6	8	1	44
7	8	1	68
8	8	1	118
9	8	1	150
10	8	1	162
11	8	1	170
12	8	1	171
13	8	1	170
14	8	1	170
15	8	1	164
16	8	1	157
17	8	1	144
18	8	1	126
19	8	1	99
20	8	1	75
21	8	1	57
22	8	1	39
23	8	1	18
24	8	1	9
25	8	1	7
26	8	1	15
27	8	1	16
28	8	1	7
29	8	1	0
30	8	1	9
31	8	1	47
32	8	1	82
33	8	1	103
34	8	1	147
35	8	1	183
36	8	1	191
37	8	1	188
38	8	1	175
39	8	1	145
40	8	1	117
41	8	1	61
42	8	1	17
43	8	1	61
44	8	1	154
45	8	1	178
46	8	1	182
47	8	1	195
48	8	1	193
49	8	1	183
50	8	1	145
51	8	1	105
52	8	1	70
53	8	1	37
54	8	1	20
55	8	1	25
56	8	1	30
57	8	1	41
58	8	1	87
59	8	1	112
60	8	1	131
61	8	1	161
62	8	1	168
63	8	1	155
64	8	1	154
1	9	1	165
2	9	1	140
3	9	1	99
4	9	1	56
5	9	1	19
6	9	1	7
7	9	1	40
8	9	1	93
9	9	1	104
10	9	1	130
11	9	1	138
12	9	1	145
13	9	1	144
14	9	1	139
15	9	1	147
16	9	1	135
17	9	1	104
18	9	1	76
19	9	1	55
20	9	1	36
21	9	1	14
22	9	1	5
23	9	1	19
24	9	1	33
25	9	1	40
26	9	1	44
27	9	1	18
28	9	1	8
29	9	1	0
30	9	1	33
31	9	1	59
32	9	1	119
33	9	1	151
34	9	1	185
35	9	1	213
36	9	1	226
37	9	1	229
38	9	1	205
39	9	1	167
40	9	1	149
41	9	1	75
42	9	1	19
43	9	1	52
44	9	1	126
45	9	1	149
46	9	1	158
47	9	1	169
48	9	1	172
49	9	1	145
50	9	1	125
51	9	1	89
52	9	1	57
53	9	1	32
54	9	1	12
55	9	1	20
56	9	1	45
57	9	1	58
58	9	1	81
59	9	1	124
60	9	1	154
61	9	1	166
62	9	1	184
63	9	1	188
64	9	1	169
1	10	1	185
2	10	1	167
3	10	1	132
4	10	1	89
5	10	1	46
6	10	1	14
7	10	1	21
8	10	1	48
9	10	1	84
10	10	1	98
11	10	1	100
12	10	1	109
13	10	1	109
14	10	1	99
15	10	1	91
16	10	1	68
17	10	1	48
18	10	1	22
19	10	1	2
20	10	1	0
21	10	1	5
22	10	1	25
23	10	1	50
24	10	1	62
25	10	1	59
26	10	1	57
27	10	1	24
28	10	1	15
29	10	1	7
30	10	1	54
31	10	1	84
32	10	1	145
33	10	1	166
34	10	1	203
35	10	1	237
36	10	1	251
37	10	1	243
38	10	1	218
39	10	1	179
40	10	1	149
41	10	1	71
42	10	1	18
43	10	1	42
44	10	1	95
45	10	1	118
46	10	1	136
47	10	1	141
48	10	1	135
49	10	1	124
50	10	1	98
51	10	1	55
52	10	1	27
53	10	1	13
54	10	1	1
55	10	1	9
56	10	1	29
57	10	1	59
58	10	1	85
59	10	1	126
60	10	1	164
61	10	1	182
62	10	1	186
63	10	1	190
64	10	1	189
1	11	1	200
2	11	1	190
3	11	1	167
4	11	1	128
5	11	1	81
6	11	1	34
7	11	1	10
8	11	1	8
9	11	1	36
10	11	1	50
11	11	1	62
12	11	1	77
13	11	1	80
14	11	1	68
15	11	1	52
16	11	1	32
17	11	1	0
18	11	1	3
19	11	1	12
20	11	1	35
21	11	1	59
22	11	1	81
23	11	1	90
24	11	1	89
25	11	1	94
26	11	1	84
27	11	1	45
28	11	1	23
29	11	1	11
30	11	1	62
31	11	1	89
32	11	1	141
33	11	1	168
34	11	1	199
35	11	1	236
36	11	1	250
37	11	1	232
38	11	1	212
39	11	1	178
40	11	1	136
41	11	1	70
42	11	1	19
43	11	1	25
44	11	1	61
45	11	1	87
46	11	1	113
47	11	1	105
48	11	1	86
49	11	1	77
50	11	1	51
51	11	1	19
52	11	1	8
53	11	1	10
54	11	1	5
55	11	1	8
56	11	1	19
57	11	1	60
58	11	1	90
59	11	1	126
60	11	1	167
61	11	1	198
62	11	1	196
63	11	1	195
64	11	1	210
1	12	1	197
2	12	1	194
3	12	1	183
4	12	1	155
5	12	1	115
6	12	1	66
7	12	1	28
8	12	1	5
9	12	1	21
10	12	1	36
11	12	1	51
12	12	1	53
13	12	1	40
14	12	1	18
15	12	1	5
16	12	1	0
17	12	1	19
18	12	1	46
19	12	1	75
20	12	1	95
21	12	1	111
22	12	1	126
23	12	1	129
24	12	1	125
25	12	1	115
26	12	1	102
27	12	1	62
28	12	1	33
29	12	1	9
30	12	1	64
31	12	1	95
32	12	1	141
33	12	1	169
34	12	1	187
35	12	1	220
36	12	1	236
37	12	1	219
38	12	1	205
39	12	1	174
40	12	1	120
41	12	1	68
42	12	1	15
43	12	1	9
44	12	1	40
45	12	1	66
46	12	1	80
47	12	1	60
48	12	1	40
49	12	1	22
50	12	1	14
51	12	1	10
52	12	1	25
53	12	1	34
54	12	1	29
55	12	1	18
56	12	1	15
57	12	1	47
58	12	1	88
59	12	1	121
60	12	1	156
61	12	1	197
62	12	1	204
63	12	1	201
64	12	1	215
1	13	1	194
2	13	1	192
3	13	1	186
4	13	1	167
5	13	1	134
6	13	1	94
7	13	1	54
8	13	1	25
9	13	1	9
10	13	1	20
11	13	1	30
12	13	1	25
13	13	1	8
14	13	1	0
15	13	1	7
16	13	1	23
17	13	1	73
18	13	1	110
19	13	1	139
20	13	1	149
21	13	1	150
22	13	1	157
23	13	1	160
24	13	1	159
25	13	1	136
26	13	1	122
27	13	1	82
28	13	1	45
29	13	1	7
30	13	1	62
31	13	1	103
32	13	1	143
33	13	1	161
34	13	1	171
35	13	1	193
36	13	1	208
37	13	1	195
38	13	1	179
39	13	1	142
40	13	1	85
41	13	1	48
42	13	1	3
43	13	1	2
44	13	1	30
45	13	1	44
46	13	1	33
47	13	1	14
48	13	1	13
49	13	1	6
50	13	1	16
51	13	1	37
52	13	1	61
53	13	1	68
54	13	1	55
55	13	1	32
56	13	1	13
57	13	1	18
58	13	1	74
59	13	1	117
60	13	1	147
61	13	1	189
62	13	1	210
63	13	1	212
64	13	1	218
1	14	1	203
2	14	1	197
3	14	1	191
4	14	1	176
5	14	1	145
6	14	1	108
7	14	1	73
8	14	1	46
9	14	1	8
10	14	1	5
11	14	1	9
12	14	1	7
13	14	1	7
14	14	1	26
15	14	1	51
16	14	1	84
17	14	1	112
18	14	1	151
19	14	1	181
20	14	1	190
21	14	1	191
22	14	1	191
23	14	1	183
24	14	1	176
25	14	1	158
26	14	1	134
27	14	1	91
28	14	1	49
29	14	1	0
30	14	1	52
31	14	1	97
32	14	1	131
33	14	1	151
34	14	1	160
35	14	1	168
36	14	1	173
37	14	1	163
38	14	1	135
39	14	1	93
40	14	1	49
41	14	1	18
42	14	1	0
43	14	1	6
44	14	1	21
45	14	1	17
46	14	1	1
47	14	1	0
48	14	1	18
49	14	1	37
50	14	1	54
51	14	1	79
52	14	1	96
53	14	1	95
54	14	1	81
55	14	1	55
56	14	1	27
57	14	1	0
58	14	1	50
59	14	1	102
60	14	1	141
61	14	1	176
62	14	1	204
63	14	1	219
64	14	1	222
1	15	1	212
2	15	1	202
3	15	1	194
4	15	1	180
5	15	1	150
6	15	1	115
7	15	1	82
8	15	1	59
9	15	1	47
10	15	1	32
11	15	1	31
12	15	1	26
13	15	1	31
14	15	1	51
15	15	1	72
16	15	1	105
17	15	1	141
18	15	1	172
19	15	1	194
20	15	1	198
21	15	1	202
22	15	1	204
23	15	1	197
24	15	1	191
25	15	1	166
26	15	1	131
27	15	1	89
28	15	1	48
29	15	1	0
30	15	1	46
31	15	1	83
32	15	1	107
33	15	1	126
34	15	1	140
35	15	1	126
36	15	1	116
37	15	1	106
38	15	1	75
39	15	1	44
40	15	1	29
41	15	1	9
42	15	1	14
43	15	1	21
44	15	1	12
45	15	1	7
46	15	1	13
47	15	1	30
48	15	1	54
49	15	1	82
50	15	1	92
51	15	1	114
52	15	1	118
53	15	1	116
54	15	1	114
55	15	1	95
56	15	1	63
57	15	1	15
58	15	1	21
59	15	1	61
60	15	1	121
61	15	1	157
62	15	1	185
63	15	1	209
64	15	1	215
1	16	1	209
2	16	1	199
3	16	1	194
4	16	1	183
5	16	1	152
6	16	1	119
7	16	1	90
8	16	1	71
9	16	1	46
10	16	1	34
11	16	1	41
12	16	1	43
13	16	1	55
14	16	1	78
15	16	1	100
16	16	1	133
17	16	1	165
18	16	1	194
19	16	1	214
20	16	1	213
21	16	1	214
22	16	1	212
23	16	1	204
24	16	1	201
25	16	1	191
26	16	1	148
27	16	1	99
28	16	1	56
29	16	1	0
30	16	1	36
31	16	1	62
32	16	1	72
33	16	1	87
34	16	1	104
35	16	1	76
36	16	1	53
37	16	1	43
38	16	1	10
39	16	1	0
40	16	1	5
41	16	1	14
42	16	1	31
43	16	1	29
44	16	1	4
45	16	1	6
46	16	1	42
47	16	1	71
48	16	1	91
49	16	1	109
50	16	1	121
51	16	1	140
52	16	1	142
53	16	1	145
54	16	1	150
55	16	1	130
56	16	1	92
57	16	1	38
58	16	1	0
59	16	1	27
60	16	1	106
61	16	1	148
62	16	1	170
63	16	1	194
64	16	1	198
1	17	1	196
2	17	1	195
3	17	1	185
4	17	1	185
5	17	1	156
6	17	1	113
7	17	1	91
8	17	1	64
9	17	1	56
10	17	1	42
11	17	1	28
12	17	1	29
13	17	1	43
14	17	1	78
15	17	1	129
16	17	1	167
17	17	1	178
18	17	1	213
19	17	1	211
20	17	1	196
21	17	1	214
22	17	1	226
23	17	1	214
24	17	1	204
25	17	1	190
26	17	1	145
27	17	1	95
28	17	1	46
29	17	1	10
30	17	1	17
31	17	1	51
32	17	1	65
33	17	1	55
34	17	1	33
35	17	1	12
36	17	1	0
37	17	1	0
38	17	1	20
39	17	1	47
40	17	1	56
41	17	1	63
42	17	1	65
43	17	1	32
44	17	1	18
45	17	1	7
46	17	1	46
47	17	1	65
48	17	1	109
49	17	1	142
50	17	1	151
51	17	1	165
52	17	1	175
53	17	1	178
54	17	1	172
55	17	1	147
56	17	1	108
57	17	1	62
58	17	1	8
59	17	1	14
60	17	1	81
61	17	1	133
62	17	1	162
63	17	1	175
64	17	1	179
1	18	1	187
2	18	1	193
3	18	1	182
4	18	1	171
5	18	1	143
6	18	1	111
7	18	1	89
8	18	1	56
9	18	1	40
10	18	1	35
11	18	1	34
12	18	1	49
13	18	1	63
14	18	1	89
15	18	1	136
16	18	1	181
17	18	1	209
18	18	1	220
19	18	1	215
20	18	1	210
21	18	1	221
22	18	1	222
23	18	1	206
24	18	1	194
25	18	1	164
26	18	1	121
27	18	1	77
28	18	1	43
29	18	1	11
30	18	1	9
31	18	1	29
32	18	1	34
33	18	1	5
34	18	1	11
35	18	1	29
36	18	1	49
37	18	1	64
38	18	1	85
39	18	1	99
40	18	1	100
41	18	1	93
42	18	1	90
43	18	1	56
44	18	1	28
45	18	1	0
46	18	1	46
47	18	1	78
48	18	1	123
49	18	1	146
50	18	1	164
51	18	1	190
52	18	1	206
53	18	1	204
54	18	1	194
55	18	1	169
56	18	1	135
57	18	1	111
58	18	1	53
59	18	1	19
60	18	1	40
61	18	1	92
62	18	1	138
63	18	1	163
64	18	1	176
1	19	1	173
2	19	1	180
3	19	1	171
4	19	1	156
5	19	1	133
6	19	1	106
7	19	1	76
8	19	1	41
9	19	1	38
10	19	1	33
11	19	1	28
12	19	1	35
13	19	1	50
14	19	1	76
15	19	1	126
16	19	1	176
17	19	1	209
18	19	1	206
19	19	1	210
20	19	1	219
21	19	1	221
22	19	1	215
23	19	1	204
24	19	1	188
25	19	1	139
26	19	1	91
27	19	1	51
28	19	1	30
29	19	1	8
30	19	1	3
31	19	1	16
32	19	1	20
33	19	1	46
34	19	1	61
35	19	1	86
36	19	1	105
37	19	1	113
38	19	1	125
39	19	1	132
40	19	1	129
41	19	1	122
42	19	1	107
43	19	1	71
44	19	1	37
45	19	1	0
46	19	1	39
47	19	1	83
48	19	1	123
49	19	1	151
50	19	1	172
51	19	1	203
52	19	1	224
53	19	1	228
54	19	1	218
55	19	1	198
56	19	1	167
57	19	1	140
58	19	1	91
59	19	1	32
60	19	1	11
61	19	1	52
62	19	1	104
63	19	1	137
64	19	1	155
1	20	1	143
2	20	1	147
3	20	1	147
4	20	1	140
5	20	1	114
6	20	1	77
7	20	1	43
8	20	1	21
9	20	1	21
10	20	1	26
11	20	1	18
12	20	1	10
13	20	1	24
14	20	1	65
15	20	1	121
16	20	1	171
17	20	1	199
18	20	1	200
19	20	1	212
20	20	1	217
21	20	1	208
22	20	1	203
23	20	1	188
24	20	1	157
25	20	1	117
26	20	1	67
27	20	1	26
28	20	1	11
29	20	1	2
30	20	1	7
31	20	1	30
32	20	1	48
33	20	1	74
34	20	1	97
35	20	1	127
36	20	1	147
37	20	1	158
38	20	1	173
39	20	1	184
40	20	1	185
41	20	1	157
42	20	1	127
43	20	1	89
44	20	1	56
45	20	1	0
46	20	1	33
47	20	1	76
48	20	1	116
49	20	1	160
50	20	1	177
51	20	1	201
52	20	1	226
53	20	1	239
54	20	1	230
55	20	1	209
56	20	1	178
57	20	1	148
58	20	1	115
59	20	1	63
60	20	1	21
61	20	1	30
62	20	1	68
63	20	1	106
64	20	1	130
1	21	1	101
2	21	1	101
3	21	1	114
4	21	1	112
5	21	1	75
6	21	1	27
7	21	1	3
8	21	1	14
9	21	1	32
10	21	1	58
11	21	1	56
12	21	1	24
13	21	1	18
14	21	1	52
15	21	1	102
16	21	1	140
17	21	1	183
18	21	1	197
19	21	1	215
20	21	1	212
21	21	1	200
22	21	1	194
23	21	1	162
24	21	1	112
25	21	1	73
26	21	1	34
27	21	1	9
28	21	1	5
29	21	1	2
30	21	1	9
31	21	1	41
32	21	1	74
33	21	1	91
34	21	1	128
35	21	1	166
36	21	1	184
37	21	1	191
38	21	1	194
39	21	1	189
40	21	1	182
41	21	1	177
42	21	1	142
43	21	1	105
44	21	1	74
45	21	1	3
46	21	1	15
47	21	1	54
48	21	1	106
49	21	1	147
50	21	1	167
51	21	1	190
52	21	1	213
53	21	1	226
54	21	1	217
55	21	1	198
56	21	1	173
57	21	1	155
58	21	1	124
59	21	1	83
60	21	1	31
61	21	1	0
62	21	1	15
63	21	1	66
64	21	1	104
1	22	1	60
2	22	1	65
3	22	1	81
4	22	1	69
5	22	1	31
6	22	1	1
7	22	1	4
8	22	1	47
9	22	1	71
10	22	1	98
11	22	1	94
12	22	1	48
13	22	1	17
14	22	1	30
15	22	1	81
16	22	1	131
17	22	1	166
18	22	1	190
19	22	1	204
20	22	1	195
21	22	1	183
22	22	1	164
23	22	1	114
24	22	1	63
25	22	1	23
26	22	1	13
27	22	1	15
28	22	1	20
29	22	1	11
30	22	1	7
31	22	1	35
32	22	1	76
33	22	1	115
34	22	1	152
35	22	1	179
36	22	1	189
37	22	1	193
38	22	1	196
39	22	1	190
40	22	1	183
41	22	1	183
42	22	1	156
43	22	1	119
44	22	1	89
45	22	1	15
46	22	1	4
47	22	1	27
48	22	1	88
49	22	1	118
50	22	1	146
51	22	1	176
52	22	1	194
53	22	1	201
54	22	1	194
55	22	1	184
56	22	1	168
57	22	1	149
58	22	1	126
59	22	1	100
60	22	1	56
61	22	1	6
62	22	1	0
63	22	1	27
64	22	1	64
1	23	1	36
2	23	1	43
3	23	1	53
4	23	1	29
5	23	1	14
6	23	1	29
7	23	1	53
8	23	1	96
9	23	1	129
10	23	1	135
11	23	1	125
12	23	1	93
13	23	1	44
14	23	1	11
15	23	1	42
16	23	1	102
17	23	1	140
18	23	1	168
19	23	1	175
20	23	1	161
21	23	1	138
22	23	1	90
23	23	1	42
24	23	1	27
25	23	1	29
26	23	1	38
27	23	1	54
28	23	1	50
29	23	1	23
30	23	1	3
31	23	1	30
32	23	1	80
33	23	1	130
34	23	1	162
35	23	1	178
36	23	1	179
37	23	1	188
38	23	1	200
39	23	1	202
40	23	1	200
41	23	1	186
42	23	1	172
43	23	1	128
44	23	1	101
45	23	1	45
46	23	1	21
47	23	1	12
48	23	1	59
49	23	1	82
50	23	1	114
51	23	1	142
52	23	1	159
53	23	1	168
54	23	1	169
55	23	1	166
56	23	1	158
57	23	1	135
58	23	1	121
59	23	1	99
60	23	1	71
61	23	1	33
62	23	1	4
63	23	1	10
64	23	1	38
1	24	1	28
2	24	1	37
3	24	1	35
4	24	1	6
5	24	1	18
6	24	1	74
7	24	1	108
8	24	1	138
9	24	1	156
10	24	1	155
11	24	1	158
12	24	1	160
13	24	1	108
14	24	1	28
15	24	1	19
16	24	1	71
17	24	1	98
18	24	1	130
19	24	1	137
20	24	1	120
21	24	1	89
22	24	1	24
23	24	1	0
24	24	1	26
25	24	1	63
26	24	1	78
27	24	1	90
28	24	1	72
29	24	1	30
30	24	1	5
31	24	1	37
32	24	1	94
33	24	1	130
34	24	1	165
35	24	1	185
36	24	1	188
37	24	1	196
38	24	1	199
39	24	1	192
40	24	1	182
41	24	1	175
42	24	1	167
43	24	1	120
44	24	1	101
45	24	1	66
46	24	1	37
47	24	1	0
48	24	1	23
49	24	1	47
50	24	1	77
51	24	1	99
52	24	1	117
53	24	1	136
54	24	1	145
55	24	1	144
56	24	1	136
57	24	1	126
58	24	1	108
59	24	1	69
60	24	1	40
61	24	1	27
62	24	1	5
63	24	1	5
64	24	1	34
1	25	1	51
2	25	1	31
3	25	1	21
4	25	1	29
5	25	1	52
6	25	1	89
7	25	1	127
8	25	1	167
9	25	1	194
10	25	1	196
11	25	1	205
12	25	1	175
13	25	1	126
14	25	1	57
15	25	1	5
16	25	1	45
17	25	1	80
18	25	1	104
19	25	1	116
20	25	1	70
21	25	1	6
22	25	1	0
23	25	1	32
24	25	1	84
25	25	1	108
26	25	1	118
27	25	1	100
28	25	1	82
29	25	1	45
30	25	1	7
31	25	1	42
32	25	1	97
33	25	1	129
34	25	1	161
35	25	1	181
36	25	1	179
37	25	1	180
38	25	1	184
39	25	1	186
40	25	1	187
41	25	1	170
42	25	1	145
43	25	1	117
44	25	1	100
45	25	1	80
46	25	1	51
47	25	1	26
48	25	1	13
49	25	1	20
50	25	1	41
51	25	1	57
52	25	1	66
53	25	1	78
54	25	1	85
55	25	1	84
56	25	1	83
57	25	1	78
58	25	1	67
59	25	1	44
60	25	1	25
61	25	1	8
62	25	1	7
63	25	1	31
64	25	1	40
1	26	1	77
2	26	1	62
3	26	1	38
4	26	1	22
5	26	1	44
6	26	1	107
7	26	1	152
8	26	1	169
9	26	1	204
10	26	1	207
11	26	1	212
12	26	1	186
13	26	1	144
14	26	1	80
15	26	1	13
16	26	1	20
17	26	1	47
18	26	1	54
19	26	1	47
20	26	1	19
21	26	1	9
22	26	1	51
23	26	1	117
24	26	1	162
25	26	1	148
26	26	1	152
27	26	1	129
28	26	1	105
29	26	1	64
30	26	1	19
31	26	1	46
32	26	1	97
33	26	1	113
34	26	1	144
35	26	1	169
36	26	1	178
37	26	1	182
38	26	1	176
39	26	1	160
40	26	1	150
41	26	1	146
42	26	1	126
43	26	1	105
44	26	1	90
45	26	1	72
46	26	1	45
47	26	1	24
48	26	1	12
49	26	1	17
50	26	1	24
51	26	1	23
52	26	1	20
53	26	1	25
54	26	1	26
55	26	1	23
56	26	1	23
57	26	1	16
58	26	1	10
59	26	1	3
60	26	1	15
61	26	1	27
62	26	1	42
63	26	1	61
64	26	1	59
1	27	1	109
2	27	1	97
3	27	1	58
4	27	1	10
5	27	1	20
6	27	1	101
7	27	1	158
8	27	1	163
9	27	1	214
10	27	1	209
11	27	1	205
12	27	1	188
13	27	1	156
14	27	1	104
15	27	1	37
16	27	1	8
17	27	1	45
18	27	1	37
19	27	1	21
20	27	1	18
21	27	1	46
22	27	1	105
23	27	1	152
24	27	1	163
25	27	1	175
26	27	1	170
27	27	1	142
28	27	1	113
29	27	1	68
30	27	1	14
31	27	1	28
32	27	1	77
33	27	1	106
34	27	1	127
35	27	1	139
36	27	1	142
37	27	1	147
38	27	1	147
39	27	1	133
40	27	1	123
41	27	1	96
42	27	1	84
43	27	1	73
44	27	1	69
45	27	1	61
46	27	1	50
47	27	1	41
48	27	1	39
49	27	1	11
50	27	1	8
51	27	1	0
52	27	1	0
53	27	1	2
54	27	1	5
55	27	1	8
56	27	1	15
57	27	1	30
58	27	1	34
59	27	1	40
60	27	1	68
61	27	1	93
62	27	1	109
63	27	1	120
64	27	1	111
1	28	1	148
2	28	1	132
3	28	1	91
4	28	1	27
5	28	1	0
6	28	1	56
7	28	1	128
8	28	1	161
9	28	1	199
10	28	1	195
11	28	1	189
12	28	1	173
13	28	1	136
14	28	1	86
15	28	1	35
16	28	1	0
17	28	1	22
18	28	1	15
19	28	1	15
20	28	1	50
21	28	1	100
22	28	1	150
